38025,Ford,Focus,1.4,Diesel,1995,206936,1780
38026,Ford,Mondeo,1.8,Diesel,1989,159361,2019
38027,VW,Passat,1.6,Diesel,1998,154979,3800
38028,VW,Passat,1.8,Diesel,2008,93312,12657
38029,VW,Golf,1.2,Diesel,2016,36638,20501
38030,VW,Passat,1.4,Diesel,2003,75704,9047
38031,Toyota,Yaris,1,Petrol,1997,156314,2019
38032,Ford,Mondeo,1.6,Diesel,2013,65565,19082
38033,VW,Polo,1,Petrol,2008,149092,3955
38034,Toyota,Yaris,1,Hybrid,2022,3537,36390
38035,Ford,Mondeo,2,Diesel,1995,152164,3370
38036,Ford,Mondeo,2,Diesel,2012,46480,22537
38037,Toyota,Yaris,1,Hybrid,2000,197621,2080
38038,Ford,Mondeo,1.6,Petrol,2010,77546,13729
38039,BMW,Z4,2.4,Petrol,2017,38769,38294
38040,VW,Passat,1.6,Diesel,2019,13419,41060
38041,VW,Golf,1.6,Petrol,1995,154077,2395
38042,VW,Polo,1,Diesel,1994,43207,3497
38043,Porsche,718 Cayman,2.4,Petrol,1989,273580,1078
38044,Ford,Mondeo,1.8,Diesel,1989,183785,1642
38045,Ford,Focus,1,Petrol,1989,283574,474
38046,Toyota,RAV4,2.4,Hybrid,2000,250750,3048
38047,Toyota,Prius,1.8,Hybrid,2002,145043,6469
38048,Ford,Fiesta,1,Petrol,1994,189671,1075
38049,Toyota,Prius,1.8,Hybrid,2005,140654,8187
38050,Ford,Fiesta,1.4,Petrol,2020,20154,24836
38051,Toyota,Prius,1.4,Hybrid,1992,201239,1818
38052,VW,Golf,1.4,Petrol,2009,106729,8266
38053,Ford,Focus,1.4,Diesel,2002,133764,5264
38054,Toyota,Prius,1.8,Hybrid,2002,121979,7765
38055,Ford,Fiesta,1,Petrol,1998,158955,1824
38056,BMW,M5,4,Petrol,1993,237606,3784
38057,Toyota,Yaris,1.2,Hybrid,1993,31723,4947
38058,BMW,Z4,2,Petrol,1986,242037,893
38059,Ford,Focus,1,Petrol,2015,33911,20171
38060,BMW,M5,5,Petrol,1991,121625,9957
38061,Toyota,Prius,1,Hybrid,2005,79651,9637
38062,Ford,Focus,1.4,Petrol,2008,113851,8727
38063,Ford,Mondeo,1.6,Hybrid,2016,19153,35255
38064,BMW,M5,4,Petrol,2000,144752,13515
38065,Toyota,RAV4,2,Hybrid,2013,93288,24808
38066,Ford,Focus,1,Petrol,2005,138529,4982
38067,Toyota,RAV4,2.4,Hybrid,2014,62039,35979
38068,Ford,Fiesta,1.4,Petrol,2017,35121,18675
38069,Ford,Mondeo,2,Diesel,2016,38596,30861
38070,Toyota,Prius,1.8,Hybrid,1994,218165,2026
38071,Toyota,Yaris,1.4,Petrol,2013,45372,15575
38072,VW,Golf,1.4,Petrol,1998,272143,957
38073,VW,Passat,1.8,Diesel,2002,216443,3095
38074,Ford,Mondeo,1.6,Petrol,1986,165798,1406
38075,Toyota,Yaris,1.4,Hybrid,2002,179745,3285
38076,Toyota,Prius,1.8,Hybrid,2006,145293,8430
38077,Ford,Mondeo,1.4,Diesel,1994,210797,1594
38078,VW,Polo,1.2,Petrol,1994,154389,1631
38079,Ford,Fiesta,1.2,Petrol,2014,63473,11871
38080,VW,Passat,2,Diesel,1996,247370,1650
38081,Porsche,911,3.5,Petrol,2001,93359,23697
38082,VW,Polo,1,Petrol,2002,176137,2115
38083,Toyota,Prius,1.8,Hybrid,2006,120232,10276
38084,Toyota,RAV4,2,Hybrid,2009,85822,20036
38085,Ford,Fiesta,1.2,Petrol,1994,254822,655
38086,VW,Polo,1,Petrol,2004,105166,4267
38087,VW,Golf,1.6,Petrol,1993,117473,2804
38088,VW,Polo,1.6,Petrol,1994,179664,1522
38089,Toyota,RAV4,2,Hybrid,2011,63133,26700
38090,Ford,Focus,1,Diesel,2006,66753,9473
38091,BMW,M5,4,Petrol,1988,245939,2512
38092,VW,Golf,1.6,Petrol,2004,97469,6778
38093,VW,Passat,2,Diesel,2018,34892,38079
38094,Toyota,RAV4,1.8,Hybrid,2009,68865,21346
38095,VW,Golf,1.6,Hybrid,1994,219080,1533
38096,Ford,Fiesta,1.4,Petrol,1995,184227,1426
38097,Toyota,Yaris,1.4,Hybrid,1993,219239,1273
38098,VW,Golf,1.6,Diesel,1996,243710,1225
38099,VW,Golf,1.2,Diesel,1991,66378,3214
38100,BMW,Z4,2,Petrol,2010,51204,20319
38101,Toyota,Prius,1.8,Hybrid,2003,189791,4746
38102,Toyota,Yaris,1,Petrol,1997,128002,2536
38103,Toyota,Prius,1.8,Hybrid,2016,35881,35623
38104,Ford,Fiesta,1.4,Petrol,2001,90913,4468
38105,Toyota,RAV4,1.8,Hybrid,2008,74424,19237
38106,Toyota,Prius,1,Hybrid,2018,28123,31734
38107,VW,Passat,1.6,Diesel,1995,93016,5027
38108,BMW,X3,2,Diesel,2014,62742,27170
38109,VW,Polo,1.2,Petrol,1988,219885,620
38110,Toyota,RAV4,2.2,Hybrid,2014,64468,33905
38111,VW,Polo,1.4,Petrol,2008,86893,7524
38112,VW,Passat,1.6,Petrol,2018,30983,33183
38113,VW,Polo,1.2,Petrol,2011,74433,9273
38114,BMW,X3,2.4,Diesel,2007,71821,17575
38115,VW,Passat,2,Diesel,1989,200550,1579
38116,VW,Polo,1.2,Petrol,2019,45131,19095
38117,VW,Passat,1.6,Diesel,1991,259579,944
38118,VW,Golf,1.4,Petrol,2011,110214,9202
38119,Porsche,718 Cayman,2.4,Petrol,1992,156851,3730
38120,Toyota,Yaris,1.2,Hybrid,2002,155239,3738
38121,Ford,Mondeo,1.4,Petrol,1991,156972,1976
38122,Toyota,Yaris,1.4,Petrol,2021,10652,32353
38123,Ford,Focus,1,Hybrid,2015,63343,20174
38124,Toyota,Prius,1.4,Hybrid,2017,26563,35439
38125,Ford,Mondeo,1.8,Diesel,1990,105260,3307
38126,VW,Golf,1.4,Petrol,1992,222149,1017
38127,VW,Golf,1.2,Diesel,1984,244174,474
38128,VW,Golf,1.6,Petrol,2004,122791,5605
38129,Toyota,Yaris,1,Hybrid,1999,211416,1722
38130,VW,Golf,1.6,Petrol,2013,61668,15804
38131,Porsche,911,2.2,Petrol,1995,198035,5412
38132,Ford,Focus,2,Petrol,1992,243591,1190
38133,Toyota,Prius,1,Hybrid,1993,120437,3214
38134,BMW,X3,2.4,Diesel,2020,20448,57279
38135,VW,Polo,1,Petrol,2013,49521,11373
38136,BMW,X3,2,Diesel,2009,66183,19033
38137,VW,Golf,1.2,Petrol,2011,41021,13629
38138,Ford,Fiesta,1.4,Petrol,2013,74413,11153
38139,Toyota,Yaris,1,Petrol,1997,157640,1997
38140,Toyota,RAV4,2.2,Hybrid,1996,208825,3270
38141,VW,Passat,1.6,Diesel,2012,63431,19126
38142,Toyota,Prius,1.4,Hybrid,2019,20723,41837
38143,Ford,Focus,1.4,Diesel,2014,33999,23432
38144,Ford,Fiesta,1.2,Hybrid,2018,17370,24518
38145,VW,Golf,1.6,Petrol,2018,39769,25286
38146,VW,Polo,1,Petrol,2002,35695,5939
38147,BMW,M5,4.4,Petrol,1999,201221,8214
38148,VW,Golf,1.6,Diesel,1993,136792,2532
38149,Ford,Mondeo,1.8,Diesel,1998,201206,2569
38150,VW,Golf,1.4,Petrol,2022,6054,37260
38151,BMW,M5,4,Petrol,2019,20650,113015
38152,VW,Golf,1.4,Petrol,2003,121156,4967
38153,VW,Polo,1.6,Diesel,1992,114664,2371
38154,VW,Passat,1.6,Diesel,1998,68527,7272
38155,VW,Polo,1.4,Petrol,2008,74268,8210
38156,Toyota,RAV4,2.4,Petrol,2016,42621,38701
38157,Toyota,RAV4,2.4,Hybrid,2018,25638,58603
38158,BMW,Z4,2.2,Petrol,2014,48867,28231
38159,VW,Passat,2,Diesel,2016,72963,26206
38160,Ford,Focus,2,Petrol,1991,255861,994
38161,Toyota,Prius,1.8,Hybrid,1989,285195,781
38162,VW,Polo,2,Petrol,2016,57266,18709
38163,Ford,Mondeo,1.4,Petrol,2009,94899,10634
38164,VW,Polo,1.6,Petrol,1986,179807,892
38165,Toyota,Yaris,1.2,Petrol,2016,48665,17259
38166,Toyota,RAV4,2.2,Hybrid,1993,160851,4051
38167,BMW,M5,5,Petrol,2022,9797,163608
38168,Ford,Fiesta,1.2,Petrol,1995,52517,3588
38169,Ford,Focus,1,Diesel,2000,162896,3071
38170,VW,Passat,1.8,Diesel,2012,77443,18471
38171,Toyota,Prius,1,Hybrid,2008,103394,9935
38172,Ford,Focus,1.6,Petrol,2003,169292,4282
38173,VW,Passat,1.6,Petrol,2001,49679,9551
38174,Porsche,911,2.2,Petrol,2016,31161,76503
38175,Ford,Mondeo,1.6,Diesel,1997,99639,5182
38176,Ford,Fiesta,1.4,Petrol,2021,13417,27535
38177,Ford,Focus,1.4,Diesel,1990,92993,3219
38178,Ford,Fiesta,1,Petrol,2006,103645,4805
38179,BMW,X3,2,Petrol,1994,247876,1515
38180,VW,Golf,1.6,Petrol,2012,76131,13427
38181,Ford,Focus,1.4,Petrol,2010,56666,14881
38182,Ford,Focus,1,Petrol,2005,129564,5349
38183,VW,Golf,2,Petrol,1992,193937,1562
38184,Ford,Focus,1,Petrol,2018,20333,26610
38185,Ford,Focus,1,Diesel,2016,44769,21219
38186,VW,Passat,2,Diesel,1995,86930,5868
38187,VW,Passat,2,Diesel,2018,22274,40924
38188,VW,Polo,1,Petrol,2015,33361,14323
38189,Toyota,Prius,1.4,Hybrid,1987,191969,1413
38190,VW,Golf,2,Petrol,2006,156398,5470
38191,VW,Passat,2,Diesel,2001,101112,7906
38192,Toyota,Yaris,1,Hybrid,2015,51981,17325
38193,Toyota,Yaris,1,Petrol,1995,76454,3242
38194,VW,Golf,2,Hybrid,2002,12435,13624
38195,VW,Golf,2,Petrol,2002,141677,4725
38196,VW,Polo,1.4,Petrol,2018,31029,20981
38197,Toyota,Prius,1,Hybrid,1992,254482,948
38198,VW,Polo,1.6,Petrol,2005,72611,7266
38199,Toyota,RAV4,2.2,Hybrid,2012,59594,30629
38200,VW,Polo,2,Petrol,1991,146946,1832
38201,Ford,Mondeo,2,Hybrid,2008,115846,12216
38202,Ford,Mondeo,1.6,Diesel,1990,207923,1339
38203,Toyota,Prius,1.4,Hybrid,2003,117456,7579
38204,Ford,Fiesta,1.4,Petrol,2006,47222,8340
38205,VW,Passat,2,Petrol,1994,58034,6352
38206,Toyota,RAV4,2,Petrol,1999,165143,4633
38207,Toyota,Yaris,1.4,Petrol,2008,79531,8935
38208,VW,Polo,1.2,Petrol,2011,49537,10902
38209,VW,Passat,1.4,Diesel,2006,95571,9612
38210,Ford,Fiesta,1.4,Petrol,2001,84265,4682
38211,Toyota,RAV4,2.2,Petrol,2006,142208,9358
38212,VW,Passat,2,Diesel,1997,234577,1984
38213,Ford,Focus,2,Petrol,2005,67734,11858
38214,Toyota,Prius,1,Hybrid,1993,227782,1295
38215,BMW,Z4,2.4,Petrol,1989,232180,1308
38216,VW,Golf,1.6,Petrol,2007,17590,13785
38217,Toyota,RAV4,2,Hybrid,2002,112249,10362
38218,Ford,Fiesta,1.2,Petrol,2017,43599,16436
38219,Ford,Focus,1.4,Diesel,2012,12984,23060
38220,VW,Polo,1.4,Petrol,2006,104136,5813
38221,VW,Golf,1.2,Petrol,2000,220596,1628
38222,Ford,Fiesta,1.4,Petrol,1996,223787,1074
38223,Toyota,Yaris,1.4,Hybrid,2009,34606,15268
38224,BMW,Z4,2.4,Petrol,1998,166379,4250
38225,VW,Polo,1.6,Petrol,2021,13636,30175
38226,BMW,M5,4,Petrol,1996,155151,9508
38227,Ford,Fiesta,1.4,Petrol,1995,266646,677
38228,VW,Passat,1.6,Diesel,1988,152794,1986
38229,Ford,Mondeo,1.4,Petrol,2010,93087,11516
38230,Toyota,Prius,1.4,Hybrid,1994,164530,2850
38231,VW,Passat,1.8,Diesel,2013,45155,24342
38232,VW,Passat,1.6,Diesel,2007,76643,12546
38233,VW,Polo,1.4,Petrol,2011,26653,13490
38234,Toyota,RAV4,2.4,Hybrid,2007,49488,24436
38235,Porsche,718 Cayman,2,Petrol,2004,70448,14541
38236,VW,Passat,2,Diesel,1990,121142,3266
38237,Ford,Fiesta,1.2,Petrol,2002,115838,3679
38238,VW,Passat,2,Diesel,1991,140312,3002
38239,VW,Passat,2,Diesel,1992,245737,1283
38240,Toyota,RAV4,2,Hybrid,1996,125197,6290
38241,VW,Polo,1.6,Diesel,2004,111043,5424
38242,VW,Polo,1,Petrol,2009,113929,5577
38243,Ford,Fiesta,1.2,Petrol,2017,53467,15462
38244,Ford,Fiesta,1.4,Petrol,2011,63829,10474
38245,BMW,Z4,2.2,Petrol,2018,22474,43048
38246,Toyota,Prius,1,Hybrid,1999,207034,2328
38247,Ford,Fiesta,1,Petrol,2015,62663,11645
38248,Ford,Mondeo,1.6,Diesel,2009,74033,13812
38249,BMW,Z4,2,Petrol,1993,303295,802
38250,Toyota,Yaris,1,Hybrid,2018,36759,23217
38251,Ford,Focus,1.4,Petrol,2001,110560,5610
38252,VW,Polo,1.2,Petrol,2008,128095,5124
38253,VW,Golf,1.2,Petrol,2020,18161,28313
38254,Ford,Mondeo,2,Diesel,2007,45756,16220
38255,BMW,Z4,2,Petrol,1998,29161,10418
38256,VW,Golf,1.6,Diesel,1997,172112,2471
38257,Ford,Focus,1.6,Petrol,1992,152018,2375
38258,BMW,Z4,2.4,Petrol,1998,110586,6636
38259,Ford,Fiesta,1.4,Petrol,2002,124711,3712
38260,BMW,X3,2,Diesel,2002,165475,5627
38261,Ford,Mondeo,1.6,Diesel,2011,58031,17538
38262,Porsche,Cayenne,2.6,Petrol,2002,77934,16331
38263,Ford,Mondeo,1.8,Diesel,2016,31167,30581
38264,VW,Golf,1.2,Petrol,1997,76164,4277
38265,Ford,Focus,1.6,Petrol,2007,90256,10380
38266,Ford,Fiesta,1.2,Petrol,2005,96302,5195
38267,Ford,Fiesta,1,Petrol,2001,78912,4107
38268,BMW,Z4,2.2,Petrol,1991,192755,2035
38269,Toyota,Prius,1.8,Hybrid,2002,211785,3657
38270,Ford,Fiesta,1,Petrol,2011,81404,7863
38271,Ford,Focus,1.8,Diesel,2016,51064,27382
38272,Ford,Mondeo,1.6,Hybrid,2008,48618,17413
38273,Ford,Mondeo,1.8,Diesel,2001,155094,4656
38274,VW,Golf,1.6,Diesel,2009,100231,9735
38275,Ford,Fiesta,1.2,Petrol,2010,130441,5601
38276,VW,Golf,2,Diesel,2007,137502,7159
38277,Ford,Fiesta,1.2,Petrol,2017,55873,15228
38278,Toyota,Prius,1.8,Hybrid,1988,245260,1061
38279,VW,Passat,2,Diesel,2014,36680,28861
38280,VW,Golf,1.4,Petrol,2016,52000,19206
38281,Toyota,Yaris,1,Petrol,1993,215543,927
38282,Ford,Focus,2,Petrol,1994,158497,2876
38283,Ford,Fiesta,1.4,Petrol,2017,36299,18546
38284,Toyota,Prius,1.4,Hybrid,2015,36266,29324
38285,Porsche,718 Cayman,2,Petrol,2014,23232,37857
38286,Ford,Fiesta,1.2,Diesel,2001,168134,2373
38287,VW,Passat,1.6,Diesel,2013,53442,21799
38288,Ford,Focus,1.8,Petrol,2017,31537,31352
38289,Ford,Mondeo,1.4,Diesel,2018,42523,28816
38290,BMW,X3,2.4,Diesel,1993,217459,2151
38291,Toyota,RAV4,2.2,Hybrid,2006,117428,13643
38292,VW,Passat,1.6,Petrol,2005,182855,4562
38293,VW,Polo,2,Petrol,2019,38237,25698
38294,Ford,Fiesta,1,Hybrid,1996,132547,2373
38295,Ford,Mondeo,2,Diesel,1993,146576,3087
38296,Ford,Fiesta,1.2,Petrol,2017,40574,16739
38297,Toyota,Prius,1.8,Hybrid,2007,98559,12920
38298,Ford,Mondeo,1.6,Diesel,1997,170325,2960
38299,VW,Polo,1.6,Petrol,2005,108728,5619
38300,VW,Golf,1.2,Diesel,2009,63246,10894
38301,Toyota,Prius,1.8,Hybrid,2008,86192,15089
38302,Porsche,718 Cayman,2.4,Petrol,2012,40857,32770
38303,Ford,Fiesta,1,Petrol,2013,53047,10839
38304,VW,Polo,1.6,Petrol,1997,213815,1378
38305,Ford,Fiesta,1.4,Petrol,2008,83438,7510
38306,Porsche,718 Cayman,2.4,Petrol,2003,118686,10532
38307,VW,Passat,1.4,Diesel,1997,201195,2240
38308,Ford,Mondeo,2,Diesel,2009,88001,14020
38309,Toyota,Yaris,1,Hybrid,2007,104191,7108
38310,VW,Golf,2,Petrol,2015,6834,27814
38311,Ford,Focus,1.8,Petrol,1996,147612,3409
38312,VW,Passat,2,Diesel,1996,290006,1107
38313,BMW,M5,4,Petrol,2010,71512,45418
38314,VW,Golf,1.6,Diesel,1989,216812,981
38315,VW,Polo,1.6,Diesel,1990,195492,1067
38316,Toyota,Prius,1,Hybrid,2018,20808,33063
38317,VW,Polo,1.2,Petrol,2002,148185,2925
38318,VW,Polo,2,Petrol,2020,10905,32022
38319,Toyota,Prius,1.4,Hybrid,2013,95524,17377
38320,Toyota,Prius,1.8,Hybrid,1991,180280,2315
38321,Toyota,Prius,1.4,Hybrid,2008,57380,16150
38322,VW,Passat,1.4,Diesel,1995,215740,1722
38323,VW,Passat,1.4,Diesel,2022,6930,48539
38324,VW,Polo,1.6,Petrol,2011,94379,9314
38325,VW,Passat,1.6,Diesel,1995,155715,3093
38326,Ford,Focus,1.8,Petrol,2020,17694,41387
38327,VW,Polo,2,Petrol,1996,113655,3322
38328,Toyota,RAV4,2.4,Petrol,2006,81632,15419
38329,Ford,Mondeo,1.8,Diesel,1989,306086,535
38330,VW,Passat,2,Diesel,1996,212927,2257
38331,Ford,Fiesta,1,Petrol,2015,33665,13931
38332,Toyota,Yaris,1.4,Hybrid,1987,320779,330
38333,Porsche,911,2.6,Petrol,2016,40942,78510
38334,Ford,Fiesta,1.2,Petrol,2016,34072,16274
38335,BMW,M5,4.4,Petrol,1993,65025,16012
38336,Toyota,Yaris,1,Petrol,2006,79567,6607
38337,Ford,Mondeo,2,Diesel,2012,96232,16145
38338,VW,Golf,2,Hybrid,2007,97115,11136
38339,VW,Polo,2,Petrol,2013,80293,13141
38340,BMW,M5,5,Petrol,1993,198536,6010
38341,VW,Passat,2,Petrol,2001,133436,5883
38342,Ford,Fiesta,1.2,Petrol,1999,91548,3603
38343,Ford,Focus,1.6,Petrol,2019,27158,34633
38344,Toyota,RAV4,2,Hybrid,1997,294595,1509
38345,Toyota,Yaris,1.2,Petrol,2007,79331,7749
38346,Toyota,RAV4,2.2,Hybrid,2005,117997,12707
38347,VW,Polo,1.2,Petrol,2001,61082,5201
38348,VW,Polo,1.4,Petrol,2002,123570,3843
38349,Ford,Fiesta,1,Petrol,1998,206509,1211
38350,VW,Polo,2,Petrol,2010,107062,8877
38351,Porsche,911,3.5,Petrol,2011,85618,48764
38352,BMW,X3,2.4,Diesel,2012,92741,21210
38353,Toyota,Yaris,1.4,Petrol,2012,52699,13923
38354,Ford,Fiesta,1.2,Petrol,2009,100672,6571
38355,Ford,Fiesta,1.2,Petrol,2016,49176,14858
38356,Toyota,Prius,1,Hybrid,2009,98278,11026
38357,Ford,Fiesta,1.2,Petrol,2014,27086,14827
38358,BMW,M5,4.4,Petrol,2010,30513,61533
38359,Ford,Focus,1.6,Petrol,1988,166918,1607
38360,Toyota,Prius,1.4,Hybrid,2013,36262,25664
38361,BMW,X3,3,Diesel,1989,239822,1504
38362,Porsche,911,2.2,Petrol,2008,103664,27795
38363,VW,Golf,1.6,Diesel,2018,31552,27865
38364,Toyota,Yaris,1.2,Petrol,1991,263466,573
38365,Porsche,718 Cayman,2.4,Petrol,2012,36113,33708
38366,Porsche,911,2.2,Petrol,2013,69232,49417
38367,Toyota,RAV4,2.2,Hybrid,1991,114554,5130
38368,VW,Polo,1,Petrol,2011,65207,9003
38369,BMW,M5,4.4,Petrol,1995,184098,7305
38370,VW,Passat,1.8,Diesel,1997,291581,1106
38371,Ford,Focus,2,Petrol,1995,202195,2113
38372,Ford,Focus,1.4,Petrol,2010,102667,10841
38373,VW,Polo,1.2,Petrol,2017,26161,18684
38374,Toyota,Yaris,1,Petrol,1988,234123,561
38375,VW,Passat,1.6,Diesel,1996,130503,4052
38376,VW,Golf,1.4,Petrol,2002,85215,6056
38377,VW,Passat,1.6,Diesel,1992,129534,3127
38378,VW,Polo,1,Petrol,2006,117626,4439
38379,BMW,Z4,2.4,Petrol,1992,284790,980
38380,Ford,Mondeo,1.4,Diesel,2022,7131,45895
38381,Ford,Fiesta,1.2,Petrol,2013,49701,12125
38382,Ford,Fiesta,1.2,Petrol,2021,9345,26047
38383,Toyota,RAV4,2.2,Hybrid,2005,88751,15766
38384,Toyota,Yaris,1,Petrol,1988,271410,397
38385,VW,Golf,1.4,Petrol,2010,57508,12432
38386,BMW,Z4,2.2,Petrol,1996,174875,3314
38387,Toyota,Yaris,1.4,Petrol,2009,33245,12825
38388,Toyota,RAV4,1.8,Petrol,1988,156618,2266
38389,VW,Golf,1.4,Diesel,2019,21814,29442
38390,BMW,Z4,2.2,Petrol,2001,93968,8769
38391,VW,Passat,1.8,Diesel,1989,188587,1664
38392,Ford,Fiesta,1.2,Petrol,2018,26218,19454
38393,VW,Passat,1.4,Diesel,2007,27635,15957
38394,Ford,Focus,1.8,Petrol,2003,75740,9330
38395,Ford,Focus,1.4,Petrol,1993,156430,2290
38396,Ford,Focus,1.4,Petrol,1996,246057,1271
38397,Ford,Mondeo,2,Diesel,2015,56686,25822
38398,VW,Polo,1.6,Petrol,2002,19758,8225
38399,Ford,Mondeo,1.4,Hybrid,2014,68972,21320
38400,Toyota,RAV4,2,Hybrid,2004,63917,16657
38401,Ford,Mondeo,1.8,Petrol,2006,106317,9080
38402,Porsche,Cayenne,4,Diesel,1995,224002,4080
38403,Toyota,Prius,1.8,Hybrid,1988,122876,3032
38404,VW,Passat,2,Diesel,1988,266481,810
38405,Ford,Fiesta,1,Hybrid,2011,55776,11189
38406,Toyota,Prius,1,Hybrid,1986,212506,932
38407,Ford,Fiesta,1,Petrol,1997,216965,1032
38408,Toyota,Yaris,1,Hybrid,1999,78380,5012
38409,VW,Polo,2,Petrol,2013,43601,16679
38410,Toyota,Yaris,1.2,Hybrid,1997,216303,1580
38411,VW,Passat,1.8,Diesel,1994,128949,3807
38412,VW,Polo,1,Petrol,1997,205975,1168
38413,BMW,Z4,2.2,Petrol,1987,237347,1045
38414,Toyota,Prius,1,Hybrid,2006,54189,12190
38415,Ford,Fiesta,1,Petrol,2014,84697,9386
38416,Toyota,Yaris,1,Hybrid,2008,93739,8199
38417,Ford,Mondeo,1.6,Diesel,1990,228544,1112
38418,BMW,M5,5,Petrol,1994,110997,13188
38419,VW,Golf,1.2,Petrol,1996,158727,2134
38420,VW,Polo,1,Petrol,2004,122789,3734
38421,Ford,Mondeo,1.4,Diesel,1998,138505,3847
38422,BMW,M5,4,Petrol,2000,150459,12902
38423,VW,Passat,1.4,Petrol,2002,101891,6696
38424,VW,Golf,1.2,Petrol,1992,198143,1166
38425,BMW,Z4,2,Petrol,1992,196217,2012
38426,VW,Passat,1.6,Diesel,2011,81099,15887
38427,Ford,Fiesta,1.4,Petrol,2019,15040,23889
38428,VW,Polo,1.4,Petrol,2014,42193,15045
38429,VW,Polo,1,Petrol,1993,193104,1002
38430,Toyota,RAV4,2,Hybrid,2017,19298,51842
38431,Toyota,RAV4,2.2,Petrol,2009,73430,19072
38432,VW,Golf,1.8,Petrol,2010,58044,14049
38433,BMW,Z4,2.4,Petrol,2018,44641,39511
38434,VW,Polo,2,Petrol,1999,186634,2237
38435,Ford,Focus,1,Petrol,1994,217263,1222
38436,VW,Golf,1.8,Petrol,2004,115060,6308
38437,Toyota,Prius,1.8,Hybrid,2012,30495,28154
38438,Ford,Mondeo,1.6,Diesel,1989,361403,295
38439,Porsche,911,3.5,Petrol,2022,2931,167774
38440,Porsche,Cayenne,3.5,Petrol,2014,63443,46466
38441,Ford,Focus,1.4,Petrol,2007,34760,13932
38442,Ford,Fiesta,1.2,Petrol,2009,113754,5961
38443,BMW,X3,2,Diesel,2010,54626,21924
38444,BMW,M5,4,Petrol,2015,48011,73760
38445,Ford,Fiesta,1,Petrol,2018,39297,16459
38446,Toyota,RAV4,2,Hybrid,2021,10419,70991
38447,Toyota,Prius,1.4,Hybrid,2019,12656,43705
38448,Toyota,Yaris,1,Hybrid,2016,37804,20193
38449,Toyota,Prius,1,Hybrid,2016,45055,25130
38450,VW,Passat,1.6,Diesel,2008,106278,10855
38451,VW,Passat,2,Diesel,1998,231416,2182
38452,Ford,Mondeo,1.6,Diesel,2008,62938,13910
38453,Toyota,RAV4,1.8,Hybrid,2019,19567,56114
38454,Toyota,Prius,1.4,Hybrid,2007,109003,10549
38455,VW,Passat,1.6,Diesel,1991,264647,901
38456,Ford,Focus,1.8,Petrol,1995,191422,2203
38457,VW,Passat,2,Diesel,2019,25602,42938
38458,VW,Passat,1.8,Diesel,2017,46801,31462
38459,Ford,Mondeo,1.4,Hybrid,2003,88312,8966
38460,Porsche,911,3.5,Petrol,2009,74944,45941
38461,Ford,Mondeo,1.8,Diesel,2001,129630,5716
38462,BMW,X3,2.4,Diesel,1992,62976,6855
38463,Toyota,Prius,1,Hybrid,2007,149890,6469
38464,VW,Passat,2,Diesel,2019,18770,44598
38465,VW,Polo,2,Diesel,1998,137896,3300
38466,BMW,X3,2,Diesel,1994,217648,2096
38467,Toyota,Prius,1,Hybrid,2018,25234,32257
38468,Toyota,Prius,1.4,Hybrid,2000,83474,7956
38469,VW,Passat,1.8,Diesel,1996,164806,3251
38470,VW,Polo,1,Petrol,2016,30015,15610
38471,Ford,Fiesta,1.2,Petrol,2002,127324,3367
38472,VW,Golf,2,Diesel,1985,292055,418
38473,Ford,Focus,1.4,Petrol,2012,92192,13366
38474,VW,Polo,1.6,Petrol,1999,139520,2966
38475,Ford,Fiesta,1.4,Petrol,2000,80401,4500
38476,VW,Polo,1.2,Petrol,1994,202547,1080
38477,BMW,M5,5,Petrol,1994,86457,15769
38478,Ford,Focus,1,Diesel,2020,19984,31987
38479,Ford,Focus,1.4,Petrol,2012,86919,13876
38480,Ford,Mondeo,1.8,Diesel,2001,113505,6473
38481,VW,Passat,2,Diesel,1992,133607,3385
38482,VW,Golf,2,Diesel,1999,196389,2561
38483,Ford,Fiesta,1.2,Petrol,2000,113327,3282
38484,BMW,Z4,2.4,Petrol,1997,185833,3368
38485,Toyota,Yaris,1.2,Petrol,1985,247019,447
38486,Toyota,Yaris,1.2,Hybrid,2015,42519,20118
38487,Ford,Focus,1.8,Diesel,2012,56118,20315
38488,BMW,Z4,2,Petrol,2002,146137,5988
38489,VW,Golf,1.8,Petrol,2004,88759,7653
38490,VW,Golf,1.8,Petrol,2011,51077,15694
38491,Ford,Focus,1.8,Diesel,1989,118060,2835
38492,BMW,X3,2,Petrol,1990,139487,2981
38493,Ford,Fiesta,1,Petrol,2000,52744,4565
38494,Ford,Focus,1.4,Petrol,2011,53201,16260
38495,BMW,M5,5,Petrol,1993,170135,7679
38496,Ford,Mondeo,1.8,Diesel,1997,104070,5320
38497,VW,Passat,1.8,Petrol,1993,245682,1240
38498,VW,Passat,2,Diesel,1998,73853,7846
38499,VW,Golf,1.6,Petrol,2014,67874,16219
38500,VW,Polo,1.6,Petrol,1999,131434,3163
38501,Toyota,Yaris,1.4,Hybrid,2012,75449,14396
38502,Porsche,718 Cayman,2.4,Petrol,1989,154845,3105
38503,Ford,Fiesta,1.4,Petrol,2001,42000,6169
38504,VW,Polo,1.6,Petrol,2011,108617,8390
38505,VW,Polo,1.4,Petrol,2015,56118,14751
38506,Ford,Focus,1.8,Diesel,2013,59387,21265
38507,VW,Polo,1.4,Petrol,2008,38982,10281
38508,BMW,Z4,2.2,Petrol,1993,173322,2749
